55.25	38.25	1.9181
55.5	38.25	1.7916
55.75	38.25	1.6829
56	38.25	1.5267
56.32	38.25	3
54.381	38.5	3
54.5	38.5	2.8252
54.75	38.5	2.3971
55	38.5	2.0407
55.25	38.5	1.8083
55.5	38.5	1.653
56.327	38.5	3
54.283	38.75	3
54.5	38.75	2.6838
54.75	38.75	2.2704
55	38.75	1.8891
55.25	38.75	1.6273
56.333	38.75	3
54.25	38.788	3
54.017	39	3
54.25	39	2.7272
54.5	39	2.4572
54.75	39	2.1276
55	39	1.7536
56.336	39	3
54	39.015	3
53.816	39.25	3
54	39.25	2.6515
54.25	39.25	2.4464
54.5	39.25	2.2887
54.75	39.25	2.0858
55	39.25	1.7903
56.337	39.25	3
53.75	39.494	3
53.749	39.5	3
53.75	39.5	2.9937
54	39.5	2.4642
54.25	39.5	2.3192
54.5	39.5	2.2347
54.75	39.5	2.1311
55	39.5	1.9415
55.25	39.5	1.6728
56.337	39.5	3
53.75	39.623	3
53.751	39.75	3
54	39.75	2.466
54.25	39.75	2.3269
54.5	39.75	2.271
54.75	39.75	2.2144
55	39.75	2.0938
55.25	39.75	1.9063
55.5	39.75	1.6593
56.336	39.75	3
53.783	40	3
54	40	2.5813
54.25	40	2.4113
54.5	40	2.3394
54.75	40	2.2759
55	40	2.1703
55.25	40	2.0219
55.5	40	1.8321
55.75	40	1.6142
56.336	40	3
53.863	40.25	3
54	40.25	2.7586
54.25	40.25	2.5353
54.5	40.25	2.4145
54.75	40.25	2.3048
55	40.25	2.1694
55.25	40.25	2.0125
55.5	40.25	1.8418
55.75	40.25	1.6452
56.336	40.25	3
54	40.476	3
54.018	40.5	3
54.25	40.5	2.7006
54.5	40.5	2.5035
54.75	40.5	2.3294
55	40.5	2.1449
55.25	40.5	1.9551
55.5	40.5	1.7788
55.75	40.5	1.591
56.339	40.5	3
54.201	40.75	3
54.25	40.75	2.9197
54.5	40.75	2.6042
54.75	40.75	2.3552
55	40.75	2.1187
55.25	40.75	1.8902
55.5	40.75	1.6926
56.344	40.75	3
54.25	40.88	3
54.287	41	3
54.5	41	2.6412
54.75	41	2.332
55	41	2.0601
55.25	41	1.8038
55.5	41	1.5807
56.351	41	3
45	41.175	3
44.916	41.25	3
45	41.25	2.961
45.25	41.25	2.9367
45.25	41.167	3
45.5	41.25	2.9419
45.5	41.201	3
45.75	41.25	2.9716
45.75	41.232	3
45.96	41.25	3
48.25	41.18	3
48.013	41.25	3
48.25	41.25	2.8578
48.5	41.25	2.8879
48.5	41.194	3
48.625	41.25	3
54.25	41.226	3
54.246	41.25	3
54.25	41.25	2.9912
54.5	41.25	2.5529
54.75	41.25	2.2439
55	41.25	1.9679
55.25	41.25	1.7039
56.36	41.25	3
44.753	41.5	3
45	41.5	2.842
45.25	41.5	2.7461
45.5	41.5	2.6641
45.75	41.5	2.628
46	41.255	3
46	41.5	2.6595
46.25	41.5	2.86
46.25	41.383	3
46.332	41.5	3
47.75	41.412	3
47.619	41.5	3
47.75	41.5	2.7689
48	41.5	2.5635
48	41.255	3
48.25	41.5	2.5211
48.5	41.5	2.5818
48.75	41.338	3
48.75	41.5	2.7887
48.895	41.5	3
54.096	41.5	3
54.25	41.5	2.7008
54.5	41.5	2.3841
54.75	41.5	2.1215
55	41.5	1.8563
55.25	41.5	1.5913
56.37	41.5	3
44.75	41.511	3
44.712	41.75	3
44.75	41.75	2.9439
45	41.75	2.7096
45.25	41.75	2.5584
45.5	41.75	2.4417
45.75	41.75	2.4021
46	41.75	2.4769
46.25	41.75	2.7329
46.414	41.75	3
47.5	41.642	3
47.386	41.75	3
47.5	41.75	2.7135
47.75	41.75	2.4234
48	41.75	2.3509
48.25	41.75	2.3632
48.5	41.75	2.4414
48.75	41.75	2.6268
49	41.712	3
49	41.75	2.9652
49.027	41.75	3
54	41.62	3
53.901	41.75	3
54	41.75	2.7725
54.25	41.75	2.424
54.5	41.75	2.2093
54.75	41.75	1.9967
55	41.75	1.7481
56.376	41.75	3
44.7	42	3
44.75	42	2.904
45	42	2.5992
45.25	42	2.432
45.5	42	2.3377
45.75	42	2.3531
46	42	2.5089
46.25	42	2.8183
46.372	42	3
47.379	42	3
47.5	42	2.6954
47.75	42	2.3796
48	42	2.3078
48.25	42	2.3265
48.5	42	2.4021
48.75	42	2.557
49	42	2.807
49.199	42	3
53.75	41.97	3
53.726	42	3
53.75	42	2.9421
54	42	2.4667
54.25	42	2.2338
54.5	42	2.0785
54.75	42	1.9075
55	42	1.6855
56.379	42	3
44.721	42.25	3
44.75	42.25	2.9332
45	42.25	2.5719
45.25	42.25	2.4139
45.5	42.25	2.358
45.75	42.25	2.4269
46	42.25	2.6358
46.25	42.25	2.9674
46.276	42.25	3
47.5	42.196	3
47.533	42.25	3
47.75	42.25	2.5417
48	42.25	2.3633
48.25	42.25	2.3436
48.5	42.25	2.3844
48.75	42.25	2.4755
49	42.25	2.6096
49.25	42.042	3
49.25	42.25	2.7321
49.5	42.25	2.8225
49.5	42.128	3
49.75	42.25	2.834
49.75	42.134	3
50	42.25	2.7268
50	42.058	3
50.25	42.25	2.6478
50.25	42.034	3
50.5	42.25	2.8408
50.5	42.179	3
50.577	42.25	3
53.562	42.25	3
53.75	42.25	2.6043
54	42.25	2.2898
54.25	42.25	2.1202
54.5	42.25	2.0039
54.75	42.25	1.8666
55	42.25	1.6732
56.379	42.25	3
44.75	42.368	3
44.785	42.5	3
45	42.5	2.6507
45.25	42.5	2.4955
45.5	42.5	2.4667
45.75	42.5	2.5723
46	42.5	2.8174
46.25	42.293	3
46.15	42.5	3
47.732	42.5	3
47.75	42.5	2.955
48	42.5	2.4825
48.25	42.5	2.3712
48.5	42.5	2.3412
48.75	42.5	2.3447
49	42.5	2.3714
49.25	42.5	2.4044
49.5	42.5	2.4546
49.75	42.5	2.4659
50	42.5	2.366
50.25	42.5	2.2509
50.5	42.5	2.4013
50.75	42.465	3
50.75	42.5	2.9218
50.787	42.5	3
53.5	42.394	3
53.435	42.5	3
53.5	42.5	2.8716
53.75	42.5	2.4188
54	42.5	2.1613
54.25	42.5	2.0189
54.5	42.5	1.9278
54.75	42.5	1.8133
55	42.5	1.6421
56.376	42.5	3
44.909	42.75	3
45	42.75	2.843
45.25	42.75	2.6623
45.5	42.75	2.6404
45.75	42.75	2.7646
46	42.722	3
45.979	42.75	3
47	42.707	3
46.927	42.75	3
47	42.75	2.8756
47.25	42.75	2.6762
47.25	42.674	3
47.412	42.75	3
47.75	42.525	3
47.91	42.75	3
48	42.75	2.764
48.25	42.75	2.4162
48.5	42.75	2.2798
48.75	42.75	2.2035
49	42.75	2.1663
49.25	42.75	2.1546
49.5	42.75	2.1737
49.75	42.75	2.1606
50	42.75	2.0378
50.25	42.75	1.8689
50.5	42.75	2.0183
50.75	42.75	2.5559
50.964	42.75	3
53.381	42.75	3
53.5	42.75	2.7532
53.75	42.75	2.2643
54	42.75	1.9633
54.25	42.75	1.8116
54.5	42.75	1.7362
54.75	42.75	1.6381
56.373	42.75	3
45	42.913	3
45.102	43	3
45.25	43	2.8708
45.5	43	2.8239
45.75	43	2.9241
45.855	43	3
46.75	42.827	3
46.509	43	3
46.75	43	2.5202
47	43	2.0201
47.25	43	1.5538
47.5	42.792	3
47.737	43	3
47.75	43	2.8841
48	42.983	3
48.004	43	3
48.25	43	2.2552
48.5	43	2.0963
48.75	43	2.0127
49	43	1.9734
49.25	43	1.9618
49.5	43	1.9779
49.75	43	1.9578
50	43	1.8293
50.25	43	1.6448
50.5	43	1.7629
50.75	43	2.2462
51	42.793	3
51	43	2.7123
51.224	43	3
53.274	43	3
53.5	43	2.5163
53.75	43	1.849
56.373	43	3
45.25	43.234	3
45.275	43.25	3
45.5	43.25	2.9065
45.75	43.25	2.9304
46	43.248	3
46	43.25	2.9987
46.25	43.25	2.9086
46.25	43.186	3
46.5	43.25	2.5141
46.5	43.008	3
46.75	43.25	2.0293
47	43.25	1.6352
47.75	43.014	3
48	43.006	3
48.25	43.25	1.8262
48.5	43.25	1.8714
48.75	43.25	1.8575
49	43.25	1.8479
49.25	43.25	1.8553
49.5	43.25	1.8855
49.75	43.25	1.8814
50	43.25	1.7909
50.25	43.25	1.6739
50.5	43.25	1.7474
50.75	43.25	2.0297
51	43.25	2.3084
51.25	43.011	3
51.25	43.25	2.521
51.5	43.25	2.7732
51.5	43.136	3
51.747	43.25	3
52.75	43.179	3
52.541	43.25	3
52.75	43.25	2.8655
53	43.25	2.683
53	43.1	3
53.25	43.25	2.4376
53.25	43.017	3
53.5	43.25	1.8601
56.374	43.25	3
45.25	43.281	3
45.169	43.5	3
45.25	43.5	2.8941
45.5	43.5	2.7286
45.75	43.5	2.6856
46	43.5	2.661
46.25	43.5	2.5195
46.5	43.5	2.2159
46.75	43.5	1.8929
47	43.5	1.6678
47.25	43.5	1.5892
47.5	43.5	1.5913
47.75	43.5	1.6743
48	43.5	1.8874
48.25	43.5	1.9507
48.5	43.5	1.9366
48.75	43.5	1.9013
49	43.5	1.8663
49.25	43.5	1.8552
49.5	43.5	1.8767
49.75	43.5	1.8768
50	43.5	1.8142
50.25	43.5	1.7463
50.5	43.5	1.7864
50.75	43.5	1.9295
51	43.5	2.0645
51.25	43.5	2.1579
51.5	43.5	2.2711
51.75	43.251	3
51.75	43.5	2.4012
52	43.5	2.4997
52	43.288	3
52.25	43.5	2.5157
52.25	43.293	3
52.5	43.5	2.4259
52.5	43.261	3
52.75	43.5	2.2731
53	43.5	2.1188
53.25	43.5	1.8884
56.375	43.5	3
45	43.665	3
44.943	43.75	3
45	43.75	2.8695
45.25	43.75	2.4857
45.5	43.75	2.3141
45.75	43.75	2.309
46	43.75	2.3298
46.25	43.75	2.2596
46.5	43.75	2.0844
46.75	43.75	1.909
47	43.75	1.8325
47.25	43.75	1.9105
47.5	43.75	2.0609
47.75	43.75	2.1453
48	43.75	2.1479
48.25	43.75	2.116
48.5	43.75	2.0757
48.75	43.75	2.0144
49	43.75	1.9387
49.25	43.75	1.887
49.5	43.75	1.8791
49.75	43.75	1.8648
50	43.75	1.8076
50.25	43.75	1.7603
50.5	43.75	1.7901
50.75	43.75	1.8868
51	43.75	1.9737
51.25	43.75	2.0219
51.5	43.75	2.0615
51.75	43.75	2.0969
52	43.75	2.1162
52.25	43.75	2.0573
52.5	43.75	1.8971
52.75	43.75	1.757
53	43.75	1.6792
53.25	43.75	1.5165
56.375	43.75	3
42.5	43.954	3
42.44	44	3
42.5	44	2.9576
42.75	44	2.8823
42.75	43.875	3
43	44	2.8823
43	43.874	3
43.25	44	2.9651
43.25	43.964	3
43.299	44	3
44.781	44	3
45	44	2.5396
45.25	44	2.1424
45.5	44	2.002
45.75	44	2.0679
46	44	2.1511
46.25	44	2.1349
46.5	44	2.0242
46.75	44	1.9293
47	44	1.9456
47.25	44	2.0973
47.5	44	2.2676
47.75	44	2.331
48	44	2.3
48.25	44	2.2454
48.5	44	2.1926
48.75	44	2.1142
49	44	2.0061
49.25	44	1.9142
49.5	44	1.87
49.75	44	1.8342
50	44	1.7751
50.25	44	1.7394
50.5	44	1.7732
50.75	44	1.8655
51	44	1.9469
51.25	44	1.9841
51.5	44	1.9932
51.75	44	1.9819
52	44	1.9392
52.25	44	1.7777
56.373	44	3
39.5	44.208	3
39.46	44.25	3
39.5	44.25	2.9351
39.75	44.25	2.6999
39.75	44.016	3
40	44.25	2.6558
40	44.013	3
40.25	44.25	2.7257
40.25	44.1	3
40.5	44.25	2.8652
40.5	44.185	3
40.739	44.25	3
42.25	44.18	3
42.201	44.25	3
42.25	44.25	2.9492
42.5	44.25	2.7848
42.75	44.25	2.7339
43	44.25	2.7529
43.25	44.25	2.8265
43.5	44.195	3
43.5	44.25	2.9631
43.554	44.25	3
44.75	44.064	3
44.633	44.25	3
44.75	44.25	2.7851
45	44.25	2.2709
45.25	44.25	1.9188
45.5	44.25	1.8788
45.75	44.25	2.0065
46	44.25	2.1088
46.25	44.25	2.1066
46.5	44.25	2.0203
46.75	44.25	1.9588
47	44.25	2.012
47.25	44.25	2.1851
47.5	44.25	2.3537
47.75	44.25	2.4259
48	44.25	2.4122
48.25	44.25	2.3628
48.5	44.25	2.3072
48.75	44.25	2.216
49	44.25	2.0772
49.25	44.25	1.9391
49.5	44.25	1.8493
49.75	44.25	1.7919
50	44.25	1.7392
50.25	44.25	1.7211
50.5	44.25	1.7666
50.75	44.25	1.861
51	44.25	1.9372
51.25	44.25	1.9591
51.5	44.25	1.9409
51.75	44.25	1.8987
52	44.25	1.8168
52.25	44.25	1.5611
56.369	44.25	3
39.25	44.484	3
39.231	44.5	3
39.25	44.5	2.9714
39.5	44.5	2.6828
39.75	44.5	2.5394
40	44.5	2.4947
40.25	44.5	2.5096
40.5	44.5	2.5948
40.75	44.257	3
40.75	44.5	2.7835
40.932	44.5	3
42.15	44.5	3
42.25	44.5	2.8719
42.5	44.5	2.6972
42.75	44.5	2.6577
43	44.5	2.6922
43.25	44.5	2.7651
43.5	44.5	2.8733
43.746	44.5	3
44.5	44.397	3
44.313	44.5	3
44.5	44.5	2.8168
44.75	44.5	2.1837
45.5	44.5	1.7099
45.75	44.5	1.9745
46	44.5	2.1071
46.25	44.5	2.1171
46.5	44.5	2.0498
46.75	44.5	2.0037
47	44.5	2.0528
47.25	44.5	2.2021
47.5	44.5	2.3459
47.75	44.5	2.4267
48	44.5	2.4551
48.25	44.5	2.4447
48.5	44.5	2.41
48.75	44.5	2.3179
49	44.5	2.1486
49.25	44.5	1.9528
49.5	44.5	1.8036
49.75	44.5	1.7292
50	44.5	1.7039
50.25	44.5	1.7159
50.5	44.5	1.7743
50.75	44.5	1.8604
51	44.5	1.9172
51.25	44.5	1.9168
51.5	44.5	1.8736
51.75	44.5	1.806
52	44.5	1.689
56.366	44.5	3
39	44.735	3
38.983	44.75	3
39	44.75	2.9733
39.25	44.75	2.6744
39.5	44.75	2.5133
39.75	44.75	2.4316
40	44.75	2.4102
40.25	44.75	2.4173
40.5	44.75	2.4783
40.75	44.75	2.6808
40.935	44.75	3
42.152	44.75	3
42.25	44.75	2.8318
42.5	44.75	2.6275
42.75	44.75	2.6026
43	44.75	2.6631
43.25	44.75	2.7569
43.5	44.75	2.8702
43.75	44.525	3
43.75	44.75	2.9728
44	44.75	2.9758
44	44.694	3
44.25	44.75	2.8033
44.25	44.552	3
44.5	44.75	2.0102
45.75	44.75	1.8382
46	44.75	2.0617
46.25	44.75	2.1037
46.5	44.75	2.0596
46.75	44.75	2.0238
47	44.75	2.05
47.25	44.75	2.1489
47.5	44.75	2.2505
47.75	44.75	2.3207
48	44.75	2.3743
48.25	44.75	2.4044
48.5	44.75	2.4056
48.75	44.75	2.3295
49	44.75	2.1459
49.25	44.75	1.9056
49.5	44.75	1.694
49.75	44.75	1.5935
50	44.75	1.607
50.25	44.75	1.6633
50.5	44.75	1.7393
50.75	44.75	1.8152
51	44.75	1.8535
51.25	44.75	1.8406
51.5	44.75	1.7865
51.75	44.75	1.7048
52	44.75	1.5633
56.367	44.75	3
38.75	44.99	3
38.741	45	3
38.75	45	2.9848
39	45	2.6531
39.25	45	2.4553
39.5	45	2.356
39.75	45	2.3192
40	45	2.3261
40.25	45	2.3395
40.5	45	2.3798
40.75	45	2.5582
40.957	45	3
42.161	45	3
42.25	45	2.7826
42.5	45	2.5508
42.75	45	2.5614
43	45	2.669
43.25	45	2.8111
43.5	45	2.9644
43.75	44.834	3
43.598	45	3
44	44.995	3
44.001	45	3
44.25	45	2.5921
45.75	45	1.5646
46	45	1.9445
46.25	45	2.0422
46.5	45	2.0227
46.75	45	1.988
47	45	1.9857
47.25	45	2.0386
47.5	45	2.1091
47.75	45	2.1654
48	45	2.215
48.25	45	2.2471
48.5	45	2.261
48.75	45	2.2058
49	45	2.0371
49.25	45	1.7808
50.25	45	1.5097
50.5	45	1.6356
50.75	45	1.7187
51	45	1.7519
51.25	45	1.7381
51.5	45	1.6834
51.75	45	1.5959
56.372	45	3
38.5	45.201	3
38.434	45.25	3
38.5	45.25	2.9125
38.75	45.25	2.6057
39	45.25	2.387
39.25	45.25	2.2473
39.5	45.25	2.1794
39.75	45.25	2.1629
40	45.25	2.1772
40.25	45.25	2.1827
40.5	45.25	2.186
40.75	45.25	2.291
41	45.248	3
41	45.25	2.9984
41	45.25	3
42.192	45.25	3
42.25	45.25	2.7837
42.5	45.25	2.5252
42.75	45.25	2.5997
43	45.25	2.7773
43.25	45.25	2.9826
43.5	45.055	3
43.274	45.25	3
44.012	45.25	3
44.25	45.25	2.4321
46	45.25	1.8463
46.25	45.25	1.9795
46.5	45.25	1.9746
46.75	45.25	1.9279
47	45.25	1.8919
47.25	45.25	1.9079
47.5	45.25	1.9641
47.75	45.25	2.0179
48	45.25	2.0605
48.25	45.25	2.0809
48.5	45.25	2.0924
48.75	45.25	2.0637
49	45.25	1.9392
49.25	45.25	1.691
50.75	45.25	1.6106
51	45.25	1.6559
51.25	45.25	1.6539
51.5	45.25	1.6067
51.75	45.25	1.5187
56.378	45.25	3
38.25	45.392	3
38.046	45.5	3
38.25	45.5	2.8352
38.5	45.5	2.6271
38.75	45.5	2.4224
39	45.5	2.2563
39.25	45.5	2.1347
39.5	45.5	2.0518
39.75	45.5	1.9984
40	45.5	1.9646
40.25	45.5	1.9133
40.5	45.5	1.8076
40.75	45.5	1.5719
41.25	45.5	2.055
41.044	45.5	3
41.5	45.5	1.8429
41.75	45.5	1.5393
42.25	45.418	3
42.357	45.5	3
42.5	45.5	2.8212
42.75	45.5	2.9568
43	45.433	3
42.798	45.5	3
43.25	45.27	3
44	45.282	3
43.917	45.5	3
44	45.5	2.8943
44.25	45.5	2.4113
44.5	45.5	1.6629
45.75	45.5	1.546
46	45.5	1.8569
46.25	45.5	1.9758
46.5	45.5	1.9658
46.75	45.5	1.8958
47	45.5	1.8237
47.25	45.5	1.8077
47.5	45.5	1.8626
47.75	45.5	1.9389
48	45.5	2.0083
48.25	45.5	2.0457
48.5	45.5	2.065
48.75	45.5	2.0611
49	45.5	1.9824
49.25	45.5	1.7488
51	45.5	1.5685
51.25	45.5	1.5941
51.5	45.5	1.5571
56.383	45.5	3
38	45.551	3
37.791	45.75	3
38	45.75	2.8344
38.25	45.75	2.7302
38.5	45.75	2.6271
38.75	45.75	2.479
39	45.75	2.3229
39.25	45.75	2.1804
39.5	45.75	2.0435
39.75	45.75	1.9017
40	45.75	1.7582
40.25	45.75	1.5605
41.069	45.75	3
41.25	45.75	2.5939
41.5	45.75	2.3515
41.75	45.75	2.0607
42.5	45.568	3
42.75	45.519	3
43.813	45.75	3
44	45.75	2.7677
44.25	45.75	2.4199
44.5	45.75	2.0565
44.75	45.75	1.6667
45.75	45.75	1.7242
46	45.75	1.9224
46.25	45.75	1.9888
46.5	45.75	1.9383
46.75	45.75	1.8252
47	45.75	1.7154
47.25	45.75	1.6813
47.5	45.75	1.756
47.75	45.75	1.8781
48	45.75	1.9993
48.25	45.75	2.0785
48.5	45.75	2.123
48.75	45.75	2.1509
49	45.75	2.127
49.25	45.75	1.9349
51.25	45.75	1.5111
51.5	45.75	1.5022
56.386	45.75	3
37.787	46	3
38	46	2.8337
38.25	46	2.8247
38.5	46	2.8227
38.75	46	2.687
39	46	2.4966
39.25	46	2.3114
39.5	46	2.1147
39.75	46	1.8825
40	46	1.6157
41.109	46	3
41.25	46	2.8111
41.5	46	2.6494
41.75	46	2.3499
43.773	46	3
44	46	2.7292
44.25	46	2.442
44.5	46	2.2
44.75	46	1.9867
45	46	1.8101
45.25	46	1.7242
45.5	46	1.7566
45.75	46	1.8818
46	46	1.99
46.25	46	1.9698
46.5	46	1.8418
46.75	46	1.6692
47	46	1.5169
47.5	46	1.5862
47.75	46	1.7616
48	46	1.9331
48.25	46	2.0531
48.5	46	2.1259
48.75	46	2.1874
49	46	2.2311
49.25	46	2.1356
49.5	46	1.7428
50.25	45.927	3
50.25	46	2.7578
50.002	46	3
50.409	46	3
56.387	46	3
37.96	46.25	3
38	46.25	2.9634
38.25	46.206	3
38.1	46.25	3
38.5	46.156	3
38.671	46.25	3
38.75	46.25	2.9475
39	46.25	2.6688
39.25	46.25	2.4351
39.5	46.25	2.1948
39.75	46.25	1.8972
40	46.25	1.5276
41.25	46.232	3
41.412	46.25	3
41.5	46.25	2.9877
41.75	46.25	2.9835
43.755	46.25	3
44	46.25	2.7141
44.25	46.25	2.4539
44.5	46.25	2.2672
44.75	46.25	2.1218
45	46.25	1.9968
45.25	46.25	1.9246
45.5	46.25	1.9364
45.75	46.25	2.0141
46	46.25	2.0307
46.25	46.25	1.8831
46.5	46.25	1.6566
47.75	46.25	1.5753
48	46.25	1.7932
48.25	46.25	1.9414
48.5	46.25	2.0204
48.75	46.25	2.0885
49	46.25	2.2011
49.25	46.25	2.2354
49.5	46.25	2.0795
50	46.004	3
50	46.25	2.7992
49.946	46.25	3
50.25	46.25	2.583
50.5	46.064	3
50.5	46.25	2.6921
50.678	46.25	3
51.25	46.25	1.6679
51.5	46.25	1.7101
56.384	46.25	3
38	46.282	3
38.75	46.295	3
38.903	46.5	3
39	46.5	2.8585
39.25	46.5	2.5565
39.5	46.5	2.2862
39.75	46.5	1.9419
41.5	46.271	3
41.75	46.258	3
41.943	46.5	3
43.75	46.269	3
43.642	46.5	3
43.75	46.5	2.9118
44	46.5	2.6247
44.25	46.5	2.3851
44.5	46.5	2.2448
44.75	46.5	2.1334
45	46.5	2.0253
45.25	46.5	1.9762
45.5	46.5	2.0044
45.75	46.5	2.0528
46	46.5	1.9553
46.25	46.5	1.6717
48	46.5	1.5273
48.25	46.5	1.6934
48.5	46.5	1.7404
48.75	46.5	1.7616
49	46.5	1.9891
49.25	46.5	2.2064
49.5	46.5	2.2362
49.75	46.5	2.044
50	46.474	3
50.008	46.5	3
50.25	46.5	2.5586
50.5	46.5	2.5841
50.75	46.45	3
50.75	46.5	2.8992
50.767	46.5	3
51	46.5	1.9807
51.25	46.5	2.1932
51.5	46.5	2.0886
51.75	46.5	1.6689
56.379	46.5	3
39	46.611	3
39.113	46.75	3
39.25	46.75	2.7719
39.5	46.75	2.4446
39.75	46.75	2.0398
41	46.658	3
41	46.75	2.8796
40.923	46.75	3
41.25	46.75	2.7892
41.25	46.579	3
41.5	46.75	2.6938
41.5	46.591	3
41.75	46.57	3
43.5	46.633	3
43.267	46.75	3
43.5	46.75	2.895
43.75	46.75	2.6506
44	46.75	2.3097
44.25	46.75	2.01
44.5	46.75	1.7817
45.5	46.75	1.7673
45.75	46.75	1.8574
46	46.75	1.7092
49	46.75	1.7523
49.25	46.75	2.2089
49.5	46.75	2.4426
49.75	46.75	2.5644
50	46.75	2.828
50.25	46.75	2.0154
50.045	46.75	3
50.5	46.75	1.8944
50.75	46.75	2.5796
50.75	46.537	3
50.58	46.75	3
51	46.75	2.4727
51.25	46.75	2.4205
51.5	46.75	2.3102
51.75	46.75	1.9709
56.374	46.75	3
39.25	46.876	3
39.424	47	3
39.5	47	2.8558
39.75	47	2.3392
40	47	1.5242
40.75	46.834	3
40.75	47	2.5616
40.537	47	3
41	47	2.366
41.25	47	2.2435
41.5	47	1.8598
43.25	46.761	3
43.052	47	3
43.25	47	2.838
43.5	47	2.5989
43.75	47	2.1645
44	47	1.5386
45	46.995	3
45	47	2.9865
44.984	47	3
45.008	47	3
49	47	1.8049
49.25	47	2.3655
49.5	47	2.7373
49.75	47	2.9278
50	47	2.9032
50.25	46.88	3
50.25	47	2.7793
50.5	46.811	3
50.5	47	2.6441
50.75	47	2.5763
51	47	2.5116
51.25	47	2.4502
51.5	47	2.3544
51.75	47	2.1026
56.371	47	3
39.5	47.049	3
39.75	47.197	3
39.902	47.25	3
40	47.25	2.3808
40.082	47.25	3
40.25	47.2	3
40.25	47.25	2.6227
40.5	47.25	2.3292
40.5	47.026	3
40.75	47.25	2.1609
41	47.25	2.023
41.25	47.25	1.8261
43	47.165	3
42.986	47.25	3
43	47.25	2.9772
43.25	47.25	2.647
43.5	47.25	2.1825
44.766	47.25	3
45	47.25	2.7862
45.223	47.25	3
49	47.25	2.0428
49.25	47.25	2.5877
49.5	47.25	2.9768
49.75	47.123	3
49.57	47.25	3
49.817	47.25	3
50	47.25	2.8401
50.25	47.25	2.6598
50.5	47.25	2.5988
50.75	47.25	2.5774
51	47.25	2.5225
51.25	47.25	2.4487
51.5	47.25	2.3458
51.75	47.25	2.1211
52	47.25	1.5555
56.371	47.25	3
40	47.252	3
43	47.251	3
43.25	47.262	3
43.5	47.272	3
43.75	47.282	3
44	47.288	3
44.25	47.283	3
44.5	47.268	3
44.75	47.25	3
45.25	47.251	3
45.5	47.265	3
45.75	47.282	3
46	47.301	3
46.25	47.317	3
46.5	47.326	3
46.75	47.328	3
47	47.328	3
47.25	47.328	3
47.5	47.326	3
47.75	47.322	3
48	47.316	3
48.25	47.308	3
48.5	47.295	3
48.75	47.282	3
49	47.269	3
49.25	47.258	3
49.5	47.25	3
50	47.253	3
50.25	47.258	3
50.5	47.263	3
50.75	47.269	3
51	47.278	3
51.25	47.287	3
51.5	47.293	3
51.75	47.297	3
52	47.299	3
52.25	47.3	3
52.5	47.297	3
52.75	47.288	3
53	47.276	3
53.25	47.272	3
53.5	47.282	3
53.75	47.299	3
54	47.314	3
54.25	47.325	3
54.5	47.335	3
54.75	47.348	3
55	47.361	3
55.25	47.369	3
55.5	47.372	3
55.75	47.371	3
56	47.37	3
56.25	47.371	3
54.75	31.481	4.5
54.571	31.5	4.5
54.75	31.5	4.0974
55	31.5	3.9079
55	31.463	4.5
55.25	31.5	3.8237
55.25	31.452	4.5
55.5	31.5	3.7308
55.5	31.449	4.5
55.75	31.5	3.5939
55.75	31.45	4.5
56	31.5	3.3544
56	31.45	4.5
56.25	31.5	3.0296
56.25	31.446	4.5
56.304	31.5	4.5
54.528	31.75	4.5
54.75	31.75	3.9401
55	31.75	3.8047
55.25	31.75	3.7574
55.5	31.75	3.6933
55.75	31.75	3.591
56	31.75	3.4185
56.25	31.75	3.1846
56.302	31.75	4.5
54.567	32	4.5
54.75	32	3.8935
55	32	3.7555
55.25	32	3.7194
55.5	32	3.6683
55.75	32	3.5884
56	32	3.4714
56.25	32	3.3395
56.305	32	4.5
54.686	32.25	4.5
54.75	32.25	4.1208
55	32.25	3.7804
55.25	32.25	3.7052
55.5	32.25	3.6414
55.75	32.25	3.5629
56	32.25	3.4664
56.25	32.25	3.3797
56.31	32.25	4.5
54.75	32.351	4.5
54.848	32.5	4.5
55	32.5	3.9486
55.25	32.5	3.7329
55.5	32.5	3.6298
55.75	32.5	3.5379
56	32.5	3.4378
56.25	32.5	3.3589
56.313	32.5	4.5
54.972	32.75	4.5
55	32.75	4.3129
55.25	32.75	3.7613
55.5	32.75	3.6047
55.75	32.75	3.4926
56	32.75	3.3752
56.25	32.75	3.287
56.313	32.75	4.5
55	32.863	4.5
55.034	33	4.5
55.25	33	3.6936
55.5	33	3.5068
55.75	33	3.3852
56	33	3.2544
56.25	33	3.161
56.317	33	4.5
55.026	33.25	4.5
55.25	33.25	3.5293
55.5	33.25	3.365
55.75	33.25	3.2423
56	33.25	3.1012
56.25	33.25	3.0069
56.322	33.25	4.5
55	33.37	4.5
54.97	33.5	4.5
55	33.5	4.1581
55.25	33.5	3.4381
55.5	33.5	3.2752
55.75	33.5	3.129
56.323	33.5	4.5
54.898	33.75	4.5
55	33.75	3.9779
55.25	33.75	3.5194
55.5	33.75	3.3093
55.75	33.75	3.1127
56.321	33.75	4.5
54.841	34	4.5
55	34	4.0271
55.25	34	3.6389
55.5	34	3.3863
55.75	34	3.1454
56.32	34	4.5
54.854	34.25	4.5
55	34.25	4.1498
55.25	34.25	3.7357
55.5	34.25	3.4467
55.75	34.25	3.1913
56.323	34.25	4.5
54.935	34.5	4.5
55	34.5	4.3272
